,img_names,labels,predictions
0,img_00170.jpg,0,0
1,img_07386.jpg,0,0
2,img_05729.jpg,0,0
3,img_03450.jpg,0,0
4,img_09460.jpg,0,0
5,img_05463.jpg,0,0
6,img_04471.jpg,0,0
7,img_09183.jpg,0,0
8,img_10445.jpg,0,0
9,img_08940.jpg,0,0
10,img_04997.jpg,0,0
11,img_01053.jpg,0,0
12,img_06104.jpg,0,0
13,img_06942.jpg,0,1
14,img_08332.jpg,1,0
15,img_07670.jpg,0,0
16,img_02572.jpg,0,0
17,img_03104.jpg,0,0
18,img_09430.jpg,0,0
19,img_05094.jpg,0,0
20,img_09704.jpg,0,0
21,img_08999.jpg,0,0
22,img_09246.jpg,0,0
23,img_08252.jpg,1,0
24,img_05876.jpg,0,0
25,img_04917.jpg,0,0
26,img_03863.jpg,1,1
27,img_08806.jpg,0,0
28,img_07515.jpg,0,0
29,img_06477.jpg,0,0
30,img_08255.jpg,1,0
31,img_09088.jpg,0,0
32,img_06374.jpg,0,0
33,img_01704.jpg,0,0
34,img_03581.jpg,0,0
35,img_06985.jpg,0,0
36,img_09687.jpg,0,0
37,img_08472.jpg,0,0
38,img_04395.jpg,0,0
39,img_09963.jpg,0,0
40,img_08320.jpg,0,0
41,img_05361.jpg,0,0
42,img_09344.jpg,0,0
43,img_05775.jpg,0,1
44,img_05809.jpg,0,0
45,img_10430.jpg,0,0
46,img_08399.jpg,0,0
47,img_07838.jpg,0,0
48,img_08578.jpg,0,0
49,img_05355.jpg,0,0
50,img_05074.jpg,0,0
51,img_07595.jpg,0,0
52,img_06773.jpg,0,0
53,img_09982.jpg,0,0
54,img_03733.jpg,0,0
55,img_10206.jpg,0,0
56,img_01471.jpg,0,0
57,img_04756.jpg,0,1
58,img_10304.jpg,0,0
59,img_07199.jpg,0,0
60,img_00535.jpg,0,0
61,img_02505.jpg,0,0
62,img_00450.jpg,0,0
63,img_07300.jpg,0,0
64,img_00788.jpg,0,0
65,img_02738.jpg,0,0
66,img_05584.jpg,0,0
67,img_10776.jpg,0,0
68,img_04210.jpg,0,0
69,img_05902.jpg,0,0
70,img_00239.jpg,0,0
71,img_01844.jpg,0,0
72,img_06533.jpg,0,0
73,img_09205.jpg,0,0
74,img_05142.jpg,1,1
75,img_01286.jpg,0,0
76,img_08046.jpg,0,0
77,img_08538.jpg,0,0
78,img_03094.jpg,0,0
79,img_08306.jpg,1,0
80,img_08723.jpg,0,0
81,img_06939.jpg,0,0
82,img_01686.jpg,1,0
83,img_06196.jpg,0,0
84,img_05931.jpg,0,1
85,img_08314.jpg,0,0
86,img_06976.jpg,0,0
87,img_01209.jpg,0,0
88,img_04280.jpg,0,0
89,img_02531.jpg,0,0
90,img_02426.jpg,0,0
91,img_01847.jpg,0,0
92,img_10882.jpg,0,0
93,img_09812.jpg,0,0
94,img_02079.jpg,0,0
95,img_00093.jpg,0,0
96,img_10371.jpg,0,0
97,img_06482.jpg,0,0
98,img_07969.jpg,0,0
99,img_00079.jpg,0,0
100,img_01159.jpg,0,0
101,img_07530.jpg,0,0
102,img_06665.jpg,0,0
103,img_03520.jpg,0,0
104,img_08081.jpg,0,0
105,img_04343.jpg,0,0
106,img_05562.jpg,0,0
107,img_10831.jpg,0,0
108,img_05483.jpg,0,0
109,img_00947.jpg,0,0
110,img_08149.jpg,1,0
111,img_04842.jpg,0,0
112,img_04635.jpg,0,0
113,img_10156.jpg,0,0
114,img_08838.jpg,0,0
115,img_09074.jpg,0,0
116,img_00861.jpg,0,0
117,img_10904.jpg,0,0
118,img_07299.jpg,0,0
119,img_01199.jpg,0,0
120,img_05148.jpg,0,0
121,img_10402.jpg,0,0
122,img_01921.jpg,0,0
123,img_07917.jpg,0,0
124,img_01761.jpg,0,0
125,img_03088.jpg,0,0
126,img_10477.jpg,0,0
127,img_03821.jpg,1,1
128,img_01580.jpg,0,0
129,img_07246.jpg,0,0
130,img_05048.jpg,0,0
131,img_00587.jpg,0,0
132,img_06513.jpg,0,0
133,img_06037.jpg,0,0
134,img_01138.jpg,0,0
135,img_10601.jpg,0,0
136,img_00308.jpg,0,0
137,img_08558.jpg,0,0
138,img_06063.jpg,0,0
139,img_04902.jpg,0,0
140,img_02503.jpg,0,0
141,img_04897.jpg,0,0
142,img_02527.jpg,0,0
143,img_07274.jpg,0,0
144,img_08872.jpg,0,0
145,img_04525.jpg,0,0
146,img_00491.jpg,0,0
147,img_05017.jpg,0,0
148,img_06479.jpg,0,0
149,img_02047.jpg,0,0
150,img_02425.jpg,0,0
151,img_10322.jpg,0,0
152,img_01292.jpg,0,0
153,img_08296.jpg,0,0
154,img_09579.jpg,0,0
155,img_09123.jpg,0,0
156,img_08269.jpg,0,0
157,img_08268.jpg,0,0
158,img_10780.jpg,1,0
159,img_01332.jpg,0,0
160,img_00578.jpg,0,0
161,img_00381.jpg,0,0
162,img_10048.jpg,0,0
163,img_03494.jpg,0,0
164,img_01726.jpg,0,0
165,img_10495.jpg,0,0
166,img_06094.jpg,0,0
167,img_04315.jpg,0,0
168,img_02190.jpg,0,0
169,img_03035.jpg,0,0
170,img_09806.jpg,0,0
171,img_03684.jpg,0,0
172,img_07492.jpg,0,0
173,img_08179.jpg,0,0
174,img_08354.jpg,0,0
175,img_10082.jpg,0,0
176,img_02019.jpg,0,0
177,img_04300.jpg,0,0
178,img_07385.jpg,0,0
179,img_08710.jpg,0,0
180,img_00690.jpg,0,0
181,img_05285.jpg,0,0
182,img_02897.jpg,0,0
183,img_09577.jpg,0,0
184,img_01188.jpg,0,0
185,img_00672.jpg,0,0
186,img_06798.jpg,0,0
187,img_01913.jpg,0,0
188,img_08228.jpg,0,0
189,img_03499.jpg,0,0
190,img_09811.jpg,0,0
191,img_00034.jpg,0,0
192,img_00522.jpg,0,0
193,img_09902.jpg,0,0
194,img_09668.jpg,0,0
195,img_04548.jpg,0,0
196,img_10229.jpg,0,0
197,img_09151.jpg,0,0
198,img_03014.jpg,0,0
199,img_06588.jpg,0,0
200,img_04453.jpg,0,0
201,img_05010.jpg,0,0
202,img_08212.jpg,0,0
203,img_04493.jpg,0,0
204,img_06255.jpg,0,0
205,img_08196.jpg,0,0
206,img_09348.jpg,0,0
207,img_05408.jpg,0,0
208,img_04353.jpg,0,0
209,img_01015.jpg,0,0
210,img_01296.jpg,0,0
211,img_06225.jpg,0,0
212,img_06614.jpg,0,0
213,img_07883.jpg,0,0
214,img_00011.jpg,0,0
215,img_04446.jpg,1,0
216,img_04988.jpg,0,0
217,img_09179.jpg,0,0
218,img_00560.jpg,0,0
219,img_03172.jpg,0,0
220,img_09489.jpg,0,0
221,img_00946.jpg,0,0
222,img_00383.jpg,0,0
223,img_03978.jpg,0,0
224,img_04399.jpg,0,0
225,img_07607.jpg,0,0
226,img_04847.jpg,0,0
227,img_03273.jpg,0,0
228,img_01423.jpg,0,0
229,img_02691.jpg,0,0
230,img_07415.jpg,0,0
231,img_03709.jpg,0,0
232,img_00709.jpg,0,0
233,img_04744.jpg,0,0
234,img_00174.jpg,0,1
235,img_09140.jpg,0,0
236,img_10413.jpg,0,0
237,img_02769.jpg,0,0
238,img_10261.jpg,0,0
239,img_01297.jpg,1,0
240,img_01271.jpg,0,0
241,img_08985.jpg,0,0
242,img_00074.jpg,0,0
243,img_03120.jpg,0,0
244,img_00183.jpg,0,0
245,img_03678.jpg,0,0
246,img_02309.jpg,0,0
247,img_06208.jpg,0,0
248,img_08263.jpg,0,0
249,img_02107.jpg,0,0
250,img_09655.jpg,1,1
251,img_00337.jpg,0,0
252,img_05540.jpg,0,0
253,img_01158.jpg,0,0
254,img_04753.jpg,0,0
255,img_05149.jpg,1,1
256,img_07630.jpg,0,0
257,img_04101.jpg,0,0
258,img_04231.jpg,0,0
259,img_01760.jpg,0,0
260,img_01769.jpg,0,0
261,img_02409.jpg,0,0
262,img_00277.jpg,0,1
263,img_09802.jpg,0,0
264,img_09910.jpg,0,0
265,img_03937.jpg,0,0
266,img_05928.jpg,0,0
267,img_04368.jpg,0,0
268,img_00554.jpg,0,0
269,img_04766.jpg,0,0
270,img_01909.jpg,0,0
271,img_02173.jpg,0,0
272,img_02447.jpg,0,0
273,img_09406.jpg,0,0
274,img_04733.jpg,0,0
275,img_07039.jpg,0,0
276,img_02622.jpg,0,0
277,img_01826.jpg,0,0
278,img_04476.jpg,0,0
279,img_02484.jpg,0,0
280,img_10406.jpg,0,0
281,img_06647.jpg,1,0
282,img_08997.jpg,0,0
283,img_01545.jpg,0,0
284,img_06016.jpg,0,0
285,img_05537.jpg,1,0
286,img_09095.jpg,0,0
287,img_02955.jpg,0,0
288,img_06961.jpg,0,0
289,img_00589.jpg,0,0
290,img_04718.jpg,0,0
291,img_03504.jpg,0,0
292,img_04337.jpg,0,0
293,img_03667.jpg,0,0
294,img_10452.jpg,0,0
295,img_05042.jpg,0,0
296,img_01578.jpg,1,0
297,img_03294.jpg,0,0
298,img_07664.jpg,0,0
299,img_10281.jpg,0,0
300,img_03842.jpg,0,0
301,img_04291.jpg,0,0
302,img_02750.jpg,0,0
303,img_03507.jpg,1,0
304,img_02399.jpg,0,0
305,img_04272.jpg,0,0
306,img_08208.jpg,0,0
307,img_10626.jpg,0,0
308,img_03473.jpg,0,0
309,img_04065.jpg,0,0
310,img_09254.jpg,0,0
311,img_01663.jpg,0,0
312,img_06414.jpg,0,0
313,img_10758.jpg,0,0
314,img_03965.jpg,0,0
315,img_06041.jpg,0,0
316,img_04370.jpg,0,0
317,img_06010.jpg,0,0
318,img_09257.jpg,0,0
319,img_08884.jpg,0,0
320,img_09779.jpg,0,0
321,img_07397.jpg,0,0
322,img_08316.jpg,0,0
323,img_06086.jpg,0,0
324,img_01256.jpg,0,0
325,img_08454.jpg,1,0
326,img_03534.jpg,0,0
327,img_01831.jpg,0,0
328,img_09517.jpg,0,0
329,img_00932.jpg,0,0
330,img_06917.jpg,0,0
331,img_04658.jpg,0,0
332,img_01460.jpg,0,0
333,img_06180.jpg,0,0
334,img_02842.jpg,0,0
335,img_07489.jpg,0,0
336,img_05495.jpg,0,0
337,img_00433.jpg,0,0
338,img_03402.jpg,0,0
339,img_08636.jpg,1,0
340,img_10266.jpg,0,1
341,img_08463.jpg,0,0
342,img_00802.jpg,0,0
343,img_05111.jpg,0,0
344,img_01759.jpg,0,0
345,img_02971.jpg,0,0
346,img_01130.jpg,0,0
347,img_04978.jpg,0,0
348,img_09766.jpg,0,0
349,img_09079.jpg,0,0
350,img_03941.jpg,0,0
351,img_06884.jpg,0,0
352,img_04980.jpg,1,0
353,img_09248.jpg,0,0
354,img_06938.jpg,0,0
355,img_00980.jpg,0,0
356,img_00926.jpg,0,0
357,img_05636.jpg,0,0
358,img_02220.jpg,0,0
359,img_04119.jpg,0,0
360,img_00820.jpg,0,0
361,img_06662.jpg,0,0
362,img_01317.jpg,0,0
363,img_09142.jpg,0,0
364,img_02168.jpg,0,0
365,img_10012.jpg,0,0
366,img_07042.jpg,0,0
367,img_04970.jpg,0,0
368,img_10538.jpg,0,0
369,img_03775.jpg,0,0
370,img_06602.jpg,0,0
371,img_02703.jpg,0,0
372,img_09186.jpg,0,0
373,img_03991.jpg,0,0
374,img_05036.jpg,0,0
375,img_09082.jpg,0,0
376,img_04553.jpg,0,0
377,img_10245.jpg,0,0
378,img_01006.jpg,0,0
379,img_03866.jpg,0,0
380,img_03026.jpg,0,0
381,img_09155.jpg,0,0
382,img_09611.jpg,0,0
383,img_03769.jpg,0,0
384,img_00345.jpg,0,0
385,img_06650.jpg,0,0
386,img_08887.jpg,0,0
387,img_09645.jpg,0,0
388,img_07366.jpg,0,0
389,img_03556.jpg,0,0
390,img_06471.jpg,0,0
391,img_00231.jpg,0,0
392,img_02927.jpg,0,0
393,img_08307.jpg,0,0
394,img_02552.jpg,0,0
395,img_03873.jpg,0,0
396,img_07559.jpg,0,0
397,img_03406.jpg,0,0
398,img_02327.jpg,0,0
399,img_10492.jpg,0,0
400,img_05712.jpg,0,0
401,img_05221.jpg,0,0
402,img_05477.jpg,0,0
403,img_02633.jpg,0,0
404,img_02136.jpg,0,0
405,img_00611.jpg,0,0
406,img_09926.jpg,0,0
407,img_04152.jpg,0,0
408,img_08012.jpg,0,0
409,img_09911.jpg,0,0
410,img_09131.jpg,1,0
411,img_07333.jpg,0,0
412,img_06935.jpg,0,0
413,img_10657.jpg,0,0
414,img_07583.jpg,0,0
415,img_02907.jpg,0,0
416,img_07047.jpg,0,0
417,img_04428.jpg,0,0
418,img_06209.jpg,1,0
419,img_03021.jpg,0,0
420,img_02201.jpg,0,0
421,img_00464.jpg,0,0
422,img_09782.jpg,0,0
423,img_05302.jpg,0,0
424,img_09532.jpg,0,0
425,img_04373.jpg,0,0
426,img_00439.jpg,0,0
427,img_06324.jpg,1,0
428,img_10874.jpg,0,0
429,img_00432.jpg,0,0
430,img_00049.jpg,0,0
431,img_03358.jpg,0,0
432,img_00765.jpg,0,0
433,img_04946.jpg,0,0
434,img_05057.jpg,0,0
435,img_09838.jpg,0,0
436,img_09429.jpg,0,0
437,img_02892.jpg,0,0
438,img_04179.jpg,0,0
439,img_02719.jpg,0,0
440,img_08738.jpg,0,0
441,img_05101.jpg,0,0
442,img_03171.jpg,0,0
443,img_10835.jpg,0,0
444,img_04895.jpg,0,0
445,img_04645.jpg,0,0
446,img_04438.jpg,0,0
447,img_06068.jpg,0,0
448,img_00507.jpg,0,0
449,img_04411.jpg,0,0
450,img_09139.jpg,0,0
451,img_02184.jpg,0,0
452,img_02916.jpg,0,0
453,img_02888.jpg,0,0
454,img_03862.jpg,0,0
455,img_09792.jpg,0,0
456,img_09667.jpg,0,0
457,img_10096.jpg,0,0
458,img_07384.jpg,0,0
459,img_02981.jpg,1,1
460,img_02312.jpg,0,0
461,img_08563.jpg,0,0
462,img_00513.jpg,0,0
463,img_05507.jpg,1,0
464,img_08840.jpg,0,0
465,img_01898.jpg,0,0
466,img_00470.jpg,0,0
467,img_04695.jpg,0,0
468,img_07745.jpg,0,1
469,img_05480.jpg,0,0
